@@ This file describes features extracted from a scan of a piano roll.
@@ The contents of this file can be converted to JSON format with the
@@ ATON.js library from http://aton.sapp.org

@@BEGIN: ROLLINFO

@@ Description of extracted parameters:
@@
@@ DRUID:		Stanford Libraries Dig. Rep. Unique ID
@CENTROID_ROW:	35256.5
@CENTROID_COL:	1883.15
@AREA:		678
@PERIMETER:	102.286
@CIRCULARITY:	0.81
@NOTE_ATTACK:	35238
@OFF_TIME:	35276
@TRACKER_HOLE:	50
@MIDI_KEY:	59
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K46_N35
@ORIGIN_ROW:	35238
@ORIGIN_COL:	2060
@WIDTH_ROW:	44
@WIDTH_COL:	22
@CENTROID_ROW:	35259.5
@CENTROID_COL:	2070.91
@AREA:		800
@PERIMETER:	116.766
@CIRCULARITY:	0.74
@NOTE_ATTACK:	35238
@OFF_TIME:	35282
@TRACKER_HOLE:	55
@MIDI_KEY:	64
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N35
@ORIGIN_ROW:	35240
@ORIGIN_COL:	1759
@WIDTH_ROW:	43
@WIDTH_COL:	21
@CENTROID_ROW:	35260.8
@CENTROID_COL:	1769.74
@AREA:		774
@PERIMETER:	114.636
@CIRCULARITY:	0.74
@NOTE_ATTACK:	35240
@OFF_TIME:	35283
@TRACKER_HOLE:	47
@MIDI_KEY:	56
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K58_N44
@ORIGIN_ROW:	35290
@ORIGIN_COL:	2512
@WIDTH_ROW:	38
@WIDTH_COL:	23
@CENTROID_ROW:	35308.6
@CENTROID_COL:	2522.91
@AREA:		717
@PERIMETER:	108.61
@CIRCULARITY:	0.76
@TRACKER_HOLE:	67
@MIDI_KEY:	76
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K89_N27
@ORIGIN_ROW:	35399
@ORIGIN_COL:	3680
@WIDTH_ROW:	68
@WIDTH_COL:	22
@CENTROID_ROW:	35431.7
@CENTROID_COL:	3691.5
@AREA:		1243
@PERIMETER:	174.986
@CIRCULARITY:	0.51
@NOTE_ATTACK:	35399
@OFF_TIME:	35467
@TRACKER_HOLE:	98
@MIDI_KEY:	107
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K93_N23
@ORIGIN_ROW:	35422
@ORIGIN_COL:	3832
@WIDTH_ROW:	61
@WIDTH_COL:	21
@CENTROID_ROW:	35451.5
@CENTROID_COL:	3842.65
@AREA:		1050
@PERIMETER:	154.412
@CIRCULARITY:	0.55
@NOTE_ATTACK:	35422
@OFF_TIME:	35483
@TRACKER_HOLE:	102
@MIDI_KEY:	111
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N51
@ORIGIN_ROW:	35425
@ORIGIN_COL:	1421
@WIDTH_ROW:	39
@WIDTH_COL:	21
@CENTROID_ROW:	35444
@CENTROID_COL:	1431.67
@AREA:		709
@PERIMETER:	107.103
@CIRCULARITY:	0.78
@NOTE_ATTACK:	35425
@OFF_TIME:	35630
@TRACKER_HOLE:	38
@MIDI_KEY:	47
@HPIXCOR:	4.6
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N52
@ORIGIN_ROW:	35434
@ORIGIN_COL:	2475
@WIDTH_ROW:	56
@WIDTH_COL:	21
@CENTROID_ROW:	35461.6
@CENTROID_COL:	2485.5
@AREA:		991
@PERIMETER:	157.628
@CIRCULARITY:	0.5
@NOTE_ATTACK:	35434
@OFF_TIME:	35885
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N32
@ORIGIN_ROW:	35461
@ORIGIN_COL:	247
@WIDTH_ROW:	56
@WIDTH_COL:	22
@CENTROID_ROW:	35487.9
@CENTROID_COL:	257.171
@AREA:		969
@PERIMETER:	144.682
@CIRCULARITY:	0.58
@NOTE_ATTACK:	35461
@OFF_TIME:	35517
@TRACKER_HOLE:	7
@MIDI_KEY:	16
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N52
@ORIGIN_ROW:	35472
@ORIGIN_COL:	1421
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35482.7
@CENTROID_COL:	1431.54
@AREA:		372
@PERIMETER:	71.6551
@CIRCULARITY:	0.91
@TRACKER_HOLE:	38
@MIDI_KEY:	47
@HPIXCOR:	4.6
@MAJOR_AXIS:	-6deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N53
@ORIGIN_ROW:	35498
@ORIGIN_COL:	2475
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35509.3
@CENTROID_COL:	2485.56
@AREA:		392
@PERIMETER:	73.8811
@CIRCULARITY:	0.9
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	-8deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N53
@ORIGIN_ROW:	35501
@ORIGIN_COL:	1421
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35512.2
@CENTROID_COL:	1431.52
@AREA:		377
@PERIMETER:	72.9986
@CIRCULARITY:	0.89
@TRACKER_HOLE:	38
@MIDI_KEY:	47
@HPIXCOR:	4.6
@MAJOR_AXIS:	-22deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N54
@ORIGIN_ROW:	35528
@ORIGIN_COL:	2474
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35539.2
@CENTROID_COL:	2485.12
@AREA:		391
@PERIMETER:	76.0116
@CIRCULARITY:	0.85
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N54
@ORIGIN_ROW:	35531
@ORIGIN_COL:	1421
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35542.5
@CENTROID_COL:	1431.61
@AREA:		376
@PERIMETER:	72.9986
@CIRCULARITY:	0.89
@TRACKER_HOLE:	38
@MIDI_KEY:	47
@HPIXCOR:	4.6
@MAJOR_AXIS:	-31deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K88_N28
@ORIGIN_ROW:	35542
@ORIGIN_COL:	3643
@WIDTH_ROW:	45
@WIDTH_COL:	21
@CENTROID_ROW:	35563.6
@CENTROID_COL:	3653.32
@AREA:		748
@PERIMETER:	121.977
@CIRCULARITY:	0.63
@NOTE_ATTACK:	35542
@OFF_TIME:	35587
@TRACKER_HOLE:	97
@MIDI_KEY:	106
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N55
@ORIGIN_ROW:	35560
@ORIGIN_COL:	2475
@WIDTH_ROW:	20
@WIDTH_COL:	21
@CENTROID_ROW:	35570.2
@CENTROID_COL:	2485.39
@AREA:		385
@PERIMETER:	72.3071
@CIRCULARITY:	0.93
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	13deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N55
@ORIGIN_ROW:	35562
@ORIGIN_COL:	1422
@WIDTH_ROW:	23
@WIDTH_COL:	20
@CENTROID_ROW:	35573
@CENTROID_COL:	1431.93
@AREA:		380
@PERIMETER:	74.1116
@CIRCULARITY:	0.87
@TRACKER_HOLE:	38
@MIDI_KEY:	47
@HPIXCOR:	4.6
@MAJOR_AXIS:	-7deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N56
@ORIGIN_ROW:	35567
@ORIGIN_COL:	1873
@WIDTH_ROW:	51
@WIDTH_COL:	21
@CENTROID_ROW:	35591.3
@CENTROID_COL:	1883.7
@AREA:		921
@PERIMETER:	130.46
@CIRCULARITY:	0.68
@NOTE_ATTACK:	35567
@OFF_TIME:	35618
@TRACKER_HOLE:	50
@MIDI_KEY:	59
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K46_N36
@ORIGIN_ROW:	35578
@ORIGIN_COL:	2061
@WIDTH_ROW:	45
@WIDTH_COL:	21
@CENTROID_ROW:	35599.9
@CENTROID_COL:	2071.34
@AREA:		796
@PERIMETER:	118.734
@CIRCULARITY:	0.71
@NOTE_ATTACK:	35578
@OFF_TIME:	35623
@TRACKER_HOLE:	55
@MIDI_KEY:	64
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N36
@ORIGIN_ROW:	35580
@ORIGIN_COL:	1760
@WIDTH_ROW:	38
@WIDTH_COL:	21
@CENTROID_ROW:	35598.4
@CENTROID_COL:	1770.22
@AREA:		703
@PERIMETER:	106.316
@CIRCULARITY:	0.78
@NOTE_ATTACK:	35580
@OFF_TIME:	35618
@TRACKER_HOLE:	47
@MIDI_KEY:	56
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N56
@ORIGIN_ROW:	35588
@ORIGIN_COL:	2474
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	35599
@CENTROID_COL:	2485.18
@AREA:		403
@PERIMETER:	77.3551
@CIRCULARITY:	0.85
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	-6deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N56
@ORIGIN_ROW:	35591
@ORIGIN_COL:	1421
@WIDTH_ROW:	39
@WIDTH_COL:	21
@CENTROID_ROW:	35610.8
@CENTROID_COL:	1431.67
@AREA:		722
@PERIMETER:	110.577
@CIRCULARITY:	0.74
@TRACKER_HOLE:	38
@MIDI_KEY:	47
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N57
@ORIGIN_ROW:	35618
@ORIGIN_COL:	2475
@WIDTH_ROW:	21
@WIDTH_COL:	21
@CENTROID_ROW:	35628.8
@CENTROID_COL:	2485.41
@AREA:		387
@PERIMETER:	73.3246
@CIRCULARITY:	0.9
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	4deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N58
@ORIGIN_ROW:	35647
@ORIGIN_COL:	2475
@WIDTH_ROW:	21
@WIDTH_COL:	21
@CENTROID_ROW:	35657.7
@CENTROID_COL:	2485.31
@AREA:		388
@PERIMETER:	72.5376
@CIRCULARITY:	0.93
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	-44deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N59
@ORIGIN_ROW:	35678
@ORIGIN_COL:	2474
@WIDTH_ROW:	20
@WIDTH_COL:	22
@CENTROID_ROW:	35688
@CENTROID_COL:	2485.14
@AREA:		376
@PERIMETER:	71.5876
@CIRCULARITY:	0.92
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	-7deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N60
@ORIGIN_ROW:	35706
@ORIGIN_COL:	2475
@WIDTH_ROW:	21
@WIDTH_COL:	21
@CENTROID_ROW:	35717.3
@CENTROID_COL:	2485.31
@AREA:		397
@PERIMETER:	72.5376
@CIRCULARITY:	0.95
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	26deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N61
@ORIGIN_ROW:	35737
@ORIGIN_COL:	2474
@WIDTH_ROW:	20
@WIDTH_COL:	22
@CENTROID_ROW:	35747
@CENTROID_COL:	2485.35
@AREA:		372
@PERIMETER:	72.9986
@CIRCULARITY:	0.88
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K92_N24
@ORIGIN_ROW:	35743
@ORIGIN_COL:	3794
@WIDTH_ROW:	55
@WIDTH_COL:	19
@CENTROID_ROW:	35770
@CENTROID_COL:	3804.2
@AREA:		972
@PERIMETER:	139.566
@CIRCULARITY:	0.63
@NOTE_ATTACK:	35743
@OFF_TIME:	35798
@TRACKER_HOLE:	101
@MIDI_KEY:	110
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N33
@ORIGIN_ROW:	35744
@ORIGIN_COL:	283
@WIDTH_ROW:	56
@WIDTH_COL:	22
@CENTROID_ROW:	35770.8
@CENTROID_COL:	294.399
@AREA:		971
@PERIMETER:	143.108
@CIRCULARITY:	0.6
@NOTE_ATTACK:	35744
@OFF_TIME:	35800
@TRACKER_HOLE:	8
@MIDI_KEY:	17
@HPIXCOR:	4.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N62
@ORIGIN_ROW:	35765
@ORIGIN_COL:	2474
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	35776.2
@CENTROID_COL:	2485.25
@AREA:		417
@PERIMETER:	75.2246
@CIRCULARITY:	0.93
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.6
@MAJOR_AXIS:	11deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N63
@ORIGIN_ROW:	35797
@ORIGIN_COL:	2474
@WIDTH_ROW:	20
@WIDTH_COL:	22
@CENTROID_ROW:	35807
@CENTROID_COL:	2485.22
@AREA:		386
@PERIMETER:	73.1616
@CIRCULARITY:	0.91
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.7
@MAJOR_AXIS:	-8deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N64
@ORIGIN_ROW:	35825
@ORIGIN_COL:	2474
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35835.4
@CENTROID_COL:	2484.71
@AREA:		386
@PERIMETER:	74.1116
@CIRCULARITY:	0.88
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.7
@MAJOR_AXIS:	-14deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K57_N65
@ORIGIN_ROW:	35853
@ORIGIN_COL:	2474
@WIDTH_ROW:	32
@WIDTH_COL:	22
@CENTROID_ROW:	35868.8
@CENTROID_COL:	2484.69
@AREA:		598
@PERIMETER:	96.0291
@CIRCULARITY:	0.81
@TRACKER_HOLE:	66
@MIDI_KEY:	75
@HPIXCOR:	4.8
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K46_N37
@ORIGIN_ROW:	35861
@ORIGIN_COL:	2060
@WIDTH_ROW:	49
@WIDTH_COL:	21
@CENTROID_ROW:	35884.9
@CENTROID_COL:	2070.88
@AREA:		905
@PERIMETER:	127.542
@CIRCULARITY:	0.7
@NOTE_ATTACK:	35861
@OFF_TIME:	35910
@TRACKER_HOLE:	55
@MIDI_KEY:	64
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N37
@ORIGIN_ROW:	35862
@ORIGIN_COL:	1759
@WIDTH_ROW:	44
@WIDTH_COL:	21
@CENTROID_ROW:	35883.2
@CENTROID_COL:	1769.63
@AREA:		794
@PERIMETER:	117.947
@CIRCULARITY:	0.72
@NOTE_ATTACK:	35862
@OFF_TIME:	35906
@TRACKER_HOLE:	47
@MIDI_KEY:	56
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N57
@ORIGIN_ROW:	35862
@ORIGIN_COL:	1873
@WIDTH_ROW:	43
@WIDTH_COL:	21
@CENTROID_ROW:	35882.9
@CENTROID_COL:	1883.03
@AREA:		789
@PERIMETER:	117.553
@CIRCULARITY:	0.72
@NOTE_ATTACK:	35862
@OFF_TIME:	35905
@TRACKER_HOLE:	50
@MIDI_KEY:	59
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N60
@ORIGIN_ROW:	35865
@ORIGIN_COL:	2325
@WIDTH_ROW:	39
@WIDTH_COL:	21
@CENTROID_ROW:	35883.7
@CENTROID_COL:	2335.93
@AREA:		682
@PERIMETER:	104.416
@CIRCULARITY:	0.79
@NOTE_ATTACK:	35865
@OFF_TIME:	36019
@TRACKER_HOLE:	62
@MIDI_KEY:	71
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N61
@ORIGIN_ROW:	35911
@ORIGIN_COL:	2325
@WIDTH_ROW:	21
@WIDTH_COL:	22
@CENTROID_ROW:	35921.9
@CENTROID_COL:	2335.89
@AREA:		390
@PERIMETER:	74.1116
@CIRCULARITY:	0.89
@TRACKER_HOLE:	62
@MIDI_KEY:	71
@HPIXCOR:	4.8
@MAJOR_AXIS:	3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N62
@ORIGIN_ROW:	35940
@ORIGIN_COL:	2325
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	35951.2
@CENTROID_COL:	2335.82
@AREA:		402
@PERIMETER:	73.3246
@CIRCULARITY:	0.94
@TRACKER_HOLE:	62
@MIDI_KEY:	71
@HPIXCOR:	4.8
@MAJOR_AXIS:	12deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N63
@ORIGIN_ROW:	35971
@ORIGIN_COL:	2325
@WIDTH_ROW:	48
@WIDTH_COL:	22
@CENTROID_ROW:	35994
@CENTROID_COL:	2336.15
@AREA:		914
@PERIMETER:	128.003
@CIRCULARITY:	0.7
@TRACKER_HOLE:	62
@MIDI_KEY:	71
@HPIXCOR:	4.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K89_N28
@ORIGIN_ROW:	35983
@ORIGIN_COL:	3680
@WIDTH_ROW:	49
@WIDTH_COL:	21
@CENTROID_ROW:	36006.8
@CENTROID_COL:	3690.77
@AREA:		878
@PERIMETER:	129.808
@CIRCULARITY:	0.65
@NOTE_ATTACK:	35983
@OFF_TIME:	36032
@TRACKER_HOLE:	98
@MIDI_KEY:	107
@HPIXCOR:	4.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N33
@ORIGIN_ROW:	36025
@ORIGIN_COL:	246
@WIDTH_ROW:	63
@WIDTH_COL:	21
@CENTROID_ROW:	36054.8
@CENTROID_COL:	256.648
@AREA:		1087
@PERIMETER:	154.345
@CIRCULARITY:	0.57
@NOTE_ATTACK:	36025
@OFF_TIME:	36088
@TRACKER_HOLE:	7
@MIDI_KEY:	16
@HPIXCOR:	4.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N77
@ORIGIN_ROW:	36027
@ORIGIN_COL:	2400
@WIDTH_ROW:	52
@WIDTH_COL:	22
@CENTROID_ROW:	36052.6
@CENTROID_COL:	2411.21
@AREA:		948
@PERIMETER:	135.508
@CIRCULARITY:	0.65
@NOTE_ATTACK:	36027
@OFF_TIME:	37165
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	4.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K93_N24
@ORIGIN_ROW:	36040
@ORIGIN_COL:	3831
@WIDTH_ROW:	68
@WIDTH_COL:	21
@CENTROID_ROW:	36072.3
@CENTROID_COL:	3841.92
@AREA:		1181
@PERIMETER:	170.495
@CIRCULARITY:	0.51
@NOTE_ATTACK:	36040
@OFF_TIME:	36108
@TRACKER_HOLE:	102
@MIDI_KEY:	111
@HPIXCOR:	4.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N45
@ORIGIN_ROW:	36042
@ORIGIN_COL:	1609
@WIDTH_ROW:	39
@WIDTH_COL:	21
@CENTROID_ROW:	36061.2
@CENTROID_COL:	1619.45
@AREA:		706
@PERIMETER:	109.79
@CIRCULARITY:	0.74
@NOTE_ATTACK:	36042
@OFF_TIME:	36206
@TRACKER_HOLE:	43
@MIDI_KEY:	52
@HPIXCOR:	4.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N78
@ORIGIN_ROW:	36087
@ORIGIN_COL:	2400
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	36097.7
@CENTROID_COL:	2410.88
@AREA:		384
@PERIMETER:	72.3746
@CIRCULARITY:	0.92
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	4.9
@MAJOR_AXIS:	-13deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N46
@ORIGIN_ROW:	36090
@ORIGIN_COL:	1608
@WIDTH_ROW:	21
@WIDTH_COL:	22
@CENTROID_ROW:	36100.7
@CENTROID_COL:	1619.47
@AREA:		393
@PERIMETER:	72.3746
@CIRCULARITY:	0.94
@TRACKER_HOLE:	43
@MIDI_KEY:	52
@HPIXCOR:	4.9
@MAJOR_AXIS:	2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N79
@ORIGIN_ROW:	36116
@ORIGIN_COL:	2401
@WIDTH_ROW:	23
@WIDTH_COL:	20
@CENTROID_ROW:	36127.7
@CENTROID_COL:	2411.13
@AREA:		386
@PERIMETER:	74.6681
@CIRCULARITY:	0.87
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	5
@MAJOR_AXIS:	2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K88_N29
@ORIGIN_ROW:	36117
@ORIGIN_COL:	3642
@WIDTH_ROW:	51
@WIDTH_COL:	21
@CENTROID_ROW:	36141.4
@CENTROID_COL:	3652.44
@AREA:		854
@PERIMETER:	131.016
@CIRCULARITY:	0.63
@NOTE_ATTACK:	36117
@OFF_TIME:	36168
@TRACKER_HOLE:	97
@MIDI_KEY:	106
@HPIXCOR:	5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N47
@ORIGIN_ROW:	36119
@ORIGIN_COL:	1608
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	36130.4
@CENTROID_COL:	1619.33
@AREA:		398
@PERIMETER:	74.1116
@CIRCULARITY:	0.91
@TRACKER_HOLE:	43
@MIDI_KEY:	52
@HPIXCOR:	5
@MAJOR_AXIS:	37deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N80
@ORIGIN_ROW:	36145
@ORIGIN_COL:	2400
@WIDTH_ROW:	23
@WIDTH_COL:	21
@CENTROID_ROW:	36156.4
@CENTROID_COL:	2410.76
@AREA:		398
@PERIMETER:	74.1116
@CIRCULARITY:	0.91
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	5
@MAJOR_AXIS:	-15deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N48
@ORIGIN_ROW:	36150
@ORIGIN_COL:	1608
@WIDTH_ROW:	56
@WIDTH_COL:	22
@CENTROID_ROW:	36176.7
@CENTROID_COL:	1619.33
@AREA:		1056
@PERIMETER:	143.732
@CIRCULARITY:	0.64
@TRACKER_HOLE:	43
@MIDI_KEY:	52
@HPIXCOR:	5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N81
@ORIGIN_ROW:	36175
@ORIGIN_COL:	2400
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	36186.1
@CENTROID_COL:	2410.66
@AREA:		395
@PERIMETER:	76.2421
@CIRCULARITY:	0.85
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	5
@MAJOR_AXIS:	-44deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N82
@ORIGIN_ROW:	36205
@ORIGIN_COL:	2400
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	36215.9
@CENTROID_COL:	2410.85
@AREA:		391
@PERIMETER:	74.5051
@CIRCULARITY:	0.89
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	5
@MAJOR_AXIS:	-37deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K46_N38
@ORIGIN_ROW:	36207
@ORIGIN_COL:	2060
@WIDTH_ROW:	26
@WIDTH_COL:	21
@CENTROID_ROW:	36219.6
@CENTROID_COL:	2070.44
@AREA:		465
@PERIMETER:	82.7291
@CIRCULARITY:	0.85
@NOTE_ATTACK:	36207
@OFF_TIME:	36233
@TRACKER_HOLE:	55
@MIDI_KEY:	64
@HPIXCOR:	5
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N38
@ORIGIN_ROW:	36208
@ORIGIN_COL:	1759
@WIDTH_ROW:	33
@WIDTH_COL:	21
@CENTROID_ROW:	36224.1
@CENTROID_COL:	1769.25
@AREA:		581
@PERIMETER:	95.4726
@CIRCULARITY:	0.8
@NOTE_ATTACK:	36208
@OFF_TIME:	36241
@TRACKER_HOLE:	47
@MIDI_KEY:	56
@HPIXCOR:	5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N58
@ORIGIN_ROW:	36208
@ORIGIN_COL:	1872
@WIDTH_ROW:	32
@WIDTH_COL:	21
@CENTROID_ROW:	36223.6
@CENTROID_COL:	1882.59
@AREA:		583
@PERIMETER:	93.5051
@CIRCULARITY:	0.84
@NOTE_ATTACK:	36208
@OFF_TIME:	36240
@TRACKER_HOLE:	50
@MIDI_KEY:	59
@HPIXCOR:	5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N83
@ORIGIN_ROW:	36236
@ORIGIN_COL:	2400
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	36246.7
@CENTROID_COL:	2410.73
@AREA:		404
@PERIMETER:	74.6681
@CIRCULARITY:	0.91
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	4.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N84
@ORIGIN_ROW:	36265
@ORIGIN_COL:	2400
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	36276.5
@CENTROID_COL:	2410.41
@AREA:		399
@PERIMETER:	75.2246
@CIRCULARITY:	0.89
@TRACKER_HOLE:	64
@MIDI_KEY:	73
@HPIXCOR:	4.9
@MAJOR_AXIS:	-42deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K55_N85
@ORIGIN_ROW:	36297
@ORIGIN_COL:	2400
@WIDTH_ROW:	20
@WIDTH_COL:	22
@CENTROID_ROW:	36306.9
@CENTROID_COL:	2411.06
@AREA:		358
@PERIMETER:	72.7681
@CIRCULARITY:	0.85
@TRACKER_HOLE:	64
